epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
52,0.42288426,1.160555,0.8393229,0.63740236,False,,,53,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-29,1583354549,0.8154170513153076,66.41338801383972,8061,Maximilians-MacBook-Pro.local,10.183.65.158,66.41338801383972,0,53,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
53,0.42596793,1.3757269,0.83463544,0.5757812,False,,,54,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-30,1583354550,0.7565150260925293,67.16990303993225,8061,Maximilians-MacBook-Pro.local,10.183.65.158,67.16990303993225,0,54,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
54,0.42463216,0.97443837,0.82421875,0.74472654,False,,,55,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-32,1583354552,0.9238708019256592,68.09377384185791,8061,Maximilians-MacBook-Pro.local,10.183.65.158,68.09377384185791,0,55,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
55,0.3940417,1.1754792,0.86152345,0.6365234,False,,,56,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-32,1583354552,0.8537740707397461,68.94754791259766,8061,Maximilians-MacBook-Pro.local,10.183.65.158,68.94754791259766,0,56,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
56,0.4998531,1.1171824,0.8094401,0.69990236,False,,,57,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-33,1583354553,0.9138941764831543,69.86144208908081,8061,Maximilians-MacBook-Pro.local,10.183.65.158,69.86144208908081,0,57,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
57,0.4215835,1.0935701,0.8403646,0.70566404,False,,,58,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-36,1583354556,1.171175241470337,71.03261733055115,8061,Maximilians-MacBook-Pro.local,10.183.65.158,71.03261733055115,0,58,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
58,0.38264003,1.1215144,0.85345054,0.67285156,False,,,59,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-37,1583354557,0.976553201675415,72.00917053222656,8061,Maximilians-MacBook-Pro.local,10.183.65.158,72.00917053222656,0,59,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
59,0.41422567,1.0499579,0.83802086,0.6879883,False,,,60,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-38,1583354558,0.9103472232818604,72.91951775550842,8061,Maximilians-MacBook-Pro.local,10.183.65.158,72.91951775550842,0,60,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
60,0.38985714,1.1539222,0.8304036,0.66728514,False,,,61,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-41,1583354561,0.8798341751098633,73.79935193061829,8061,Maximilians-MacBook-Pro.local,10.183.65.158,73.79935193061829,0,61,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
61,0.4415126,1.3230337,0.8125651,0.5998047,False,,,62,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-46,1583354566,0.85831618309021,74.6576681137085,8061,Maximilians-MacBook-Pro.local,10.183.65.158,74.6576681137085,0,62,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
62,0.44402194,1.4574373,0.85078126,0.68125,False,,,63,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-47,1583354567,0.7575418949127197,75.41521000862122,8061,Maximilians-MacBook-Pro.local,10.183.65.158,75.41521000862122,0,63,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
63,0.552743,1.3601387,0.778125,0.5376953,False,,,64,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-48,1583354568,0.7574830055236816,76.1726930141449,8061,Maximilians-MacBook-Pro.local,10.183.65.158,76.1726930141449,0,64,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
64,0.45740053,1.0973655,0.79934895,0.6436523,False,,,65,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-49,1583354569,0.9574909210205078,77.1301839351654,8061,Maximilians-MacBook-Pro.local,10.183.65.158,77.1301839351654,0,65,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
65,0.4091089,1.1664248,0.83632815,0.6586914,False,,,66,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-51,1583354571,0.7154779434204102,77.84566187858582,8061,Maximilians-MacBook-Pro.local,10.183.65.158,77.84566187858582,0,66,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
66,0.3965625,1.1391724,0.8345703,0.6575195,False,,,67,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-53,1583354573,0.7671611309051514,78.61282300949097,8061,Maximilians-MacBook-Pro.local,10.183.65.158,78.61282300949097,0,67,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
67,0.37188372,1.1962148,0.85078126,0.67890626,False,,,68,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-54,1583354574,0.8364901542663574,79.44931316375732,8061,Maximilians-MacBook-Pro.local,10.183.65.158,79.44931316375732,0,68,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
68,0.35985473,1.1060135,0.8542318,0.67333984,False,,,69,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-54,1583354574,0.7949979305267334,80.24431109428406,8061,Maximilians-MacBook-Pro.local,10.183.65.158,80.24431109428406,0,69,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
69,0.34952018,1.1997455,0.86653644,0.67958987,False,,,70,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-55,1583354575,0.8399450778961182,81.08425617218018,8061,Maximilians-MacBook-Pro.local,10.183.65.158,81.08425617218018,0,70,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
70,0.34963372,1.0863813,0.85898435,0.7512695,False,,,71,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-57,1583354577,0.6970281600952148,81.78128433227539,8061,Maximilians-MacBook-Pro.local,10.183.65.158,81.78128433227539,0,71,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
71,0.33934176,1.2571718,0.85950524,0.7145508,False,,,72,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-58,1583354578,0.7263238430023193,82.50760817527771,8061,Maximilians-MacBook-Pro.local,10.183.65.158,82.50760817527771,0,72,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
72,0.45586956,1.0802771,0.8080729,0.6851562,False,,,73,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-59,1583354579,0.6980550289154053,83.20566320419312,8061,Maximilians-MacBook-Pro.local,10.183.65.158,83.20566320419312,0,73,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
73,0.36567435,0.91485375,0.8549479,0.78164065,False,,,74,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-43-00,1583354580,1.0877447128295898,84.2934079170227,8061,Maximilians-MacBook-Pro.local,10.183.65.158,84.2934079170227,0,74,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
74,0.49138498,0.95011204,0.80598956,0.7686523,False,,,75,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-43-02,1583354582,0.6414520740509033,84.93485999107361,8061,Maximilians-MacBook-Pro.local,10.183.65.158,84.93485999107361,0,75,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
75,0.47553492,1.185288,0.80826825,0.6243164,False,,,76,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-43-03,1583354583,0.5654652118682861,85.5003252029419,8061,Maximilians-MacBook-Pro.local,10.183.65.158,85.5003252029419,0,76,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
76,0.40925416,0.94470197,0.84414065,0.7595703,False,,,77,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-43-04,1583354584,0.8041458129882812,86.30447101593018,8061,Maximilians-MacBook-Pro.local,10.183.65.158,86.30447101593018,0,77,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
