epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
78,1.4177202,1.5294623,0.45711666,0.31425214,False,,,79,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-31,1583526391,6.297571659088135,479.5504002571106,17924,home,10.183.96.137,479.5504002571106,0,79,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
79,1.28534,1.4259686,0.47098666,0.46796122,False,,,80,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-37,1583526397,6.110189199447632,485.6605894565582,17924,home,10.183.96.137,485.6605894565582,0,80,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
80,1.2581161,1.5264922,0.49821892,0.44513145,False,,,81,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-46,1583526406,5.827749490737915,491.48833894729614,17924,home,10.183.96.137,491.48833894729614,0,81,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
81,1.2363048,1.4347855,0.51776916,0.4127615,False,,,82,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-51,1583526411,5.532163619995117,497.02050256729126,17924,home,10.183.96.137,497.02050256729126,0,82,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
82,1.2262502,1.3781211,0.5229749,0.46226755,False,,,83,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-57,1583526417,5.989196062088013,503.0096986293793,17924,home,10.183.96.137,503.0096986293793,0,83,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
83,1.2160056,1.5067801,0.51770896,0.4224244,False,,,84,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-03,1583526423,5.687499284744263,508.69719791412354,17924,home,10.183.96.137,508.69719791412354,0,84,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
84,1.2128179,1.4169486,0.5175498,0.38451976,False,,,85,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-09,1583526429,5.636137008666992,514.3333349227905,17924,home,10.183.96.137,514.3333349227905,0,85,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
85,1.2178569,1.3500637,0.4996419,0.37101507,False,,,86,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-13,1583526433,4.73659086227417,519.0699257850647,17924,home,10.183.96.137,519.0699257850647,0,86,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
86,1.211593,1.341326,0.5185805,0.38422444,False,,,87,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-21,1583526441,6.263418436050415,525.3333442211151,17924,home,10.183.96.137,525.3333442211151,0,87,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
87,1.2081286,1.3782637,0.5132663,0.4534608,False,,,88,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-27,1583526447,6.0241169929504395,531.3574612140656,17924,home,10.183.96.137,531.3574612140656,0,88,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
