epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
51,0.3227368,1.5891837,0.8214626,0.63269466,False,,,52,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-31,1583526511,3.984998941421509,198.15368509292603,18577,home,10.183.96.137,198.15368509292603,0,52,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
52,0.3853627,1.476256,0.7872469,0.66064006,False,,,53,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-34,1583526514,3.5745248794555664,201.7282099723816,18577,home,10.183.96.137,201.7282099723816,0,53,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
53,0.3193329,1.5747056,0.82699627,0.6368226,False,,,54,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-38,1583526518,3.7166764736175537,205.44488644599915,18577,home,10.183.96.137,205.44488644599915,0,54,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
54,0.3175666,1.4565792,0.81431293,0.6834782,False,,,55,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-41,1583526521,3.2387545108795166,208.68364095687866,18577,home,10.183.96.137,208.68364095687866,0,55,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
55,0.39562044,1.3927326,0.7918087,0.67452097,False,,,56,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-46,1583526526,4.2392401695251465,212.9228811264038,18577,home,10.183.96.137,212.9228811264038,0,56,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
56,0.3206893,1.5865693,0.8228245,0.68158257,False,,,57,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-49,1583526529,3.5928776264190674,216.51575875282288,18577,home,10.183.96.137,216.51575875282288,0,57,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
57,0.3785009,1.4496601,0.8067716,0.63582253,False,,,58,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-53,1583526533,3.504049301147461,220.01980805397034,18577,home,10.183.96.137,220.01980805397034,0,58,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
58,0.3383154,1.4895089,0.8192367,0.67339104,False,,,59,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-57,1583526537,4.069257736206055,224.0890657901764,18577,home,10.183.96.137,224.0890657901764,0,59,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
59,0.316013,1.3653606,0.8244389,0.71944666,False,,,60,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-01,1583526541,3.773740530014038,227.86280632019043,18577,home,10.183.96.137,227.86280632019043,0,60,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
60,0.32374528,1.1584238,0.8244884,0.706047,False,,,61,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-08,1583526548,3.714931011199951,231.57773733139038,18577,home,10.183.96.137,231.57773733139038,0,61,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
