epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
268,0.79365253,1.2819226,0.63408,0.551842,False,,,269,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-06-56,1583525216,7.947681903839111,2057.7309415340424,7283,home,10.183.96.137,2057.7309415340424,0,269,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
269,0.7628049,1.5149148,0.6500755,0.52040005,False,,,270,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-07-04,1583525224,7.6327900886535645,2065.363731622696,7283,home,10.183.96.137,2065.363731622696,0,270,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
270,0.76118803,1.4447137,0.63533336,0.5033258,False,,,271,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-07-13,1583525233,9.036490440368652,2074.4002220630646,7283,home,10.183.96.137,2074.4002220630646,0,271,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
271,0.74422926,1.3447796,0.6657281,0.5140172,False,,,272,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-07-22,1583525242,9.095752716064453,2083.495974779129,7283,home,10.183.96.137,2083.495974779129,0,272,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
272,0.7317567,1.2893577,0.6433778,0.53793734,False,,,273,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-07-30,1583525250,8.170414209365845,2091.666388988495,7283,home,10.183.96.137,2091.666388988495,0,273,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
273,0.7605911,1.5657692,0.6412909,0.4972856,False,,,274,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-07-40,1583525260,9.020128726959229,2100.686517715454,7283,home,10.183.96.137,2100.686517715454,0,274,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
274,0.71293443,1.6070472,0.6627464,0.5113809,False,,,275,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-07-51,1583525271,8.534001111984253,2109.2205188274384,7283,home,10.183.96.137,2109.2205188274384,0,275,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
275,0.769078,1.2846972,0.6313112,0.55683595,False,,,276,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-08-02,1583525282,9.353016138076782,2118.573534965515,7283,home,10.183.96.137,2118.573534965515,0,276,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
276,0.7131067,1.3898697,0.6511243,0.5140986,False,,,277,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-08-09,1583525289,7.130934000015259,2125.7044689655304,7283,home,10.183.96.137,2125.7044689655304,0,277,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
277,0.67329496,1.3201817,0.6670219,0.521623,False,,,278,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-08-18,1583525298,9.095142841339111,2134.7996118068695,7283,home,10.183.96.137,2134.7996118068695,0,278,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
278,0.67879456,1.5348674,0.6678773,0.47648102,False,,,279,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-08-26,1583525306,8.694173574447632,2143.493785381317,7283,home,10.183.96.137,2143.493785381317,0,279,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
279,0.7231767,1.3203819,0.63431746,0.56600463,False,,,280,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-08-36,1583525316,8.440620183944702,2151.934405565262,7283,home,10.183.96.137,2151.934405565262,0,280,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
280,0.70208764,1.3824539,0.6471957,0.5544413,False,,,281,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-08-49,1583525329,8.914562940597534,2160.8489685058594,7283,home,10.183.96.137,2160.8489685058594,0,281,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
281,0.6518867,1.7016923,0.662001,0.49334827,False,,,282,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-08-59,1583525339,9.240649461746216,2170.0896179676056,7283,home,10.183.96.137,2170.0896179676056,0,282,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
282,0.6512337,1.3759732,0.6674655,0.6226287,False,,,283,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-09-07,1583525347,8.91100811958313,2179.0006260871887,7283,home,10.183.96.137,2179.0006260871887,0,283,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
283,0.6844254,1.3634738,0.65481746,0.5518382,False,,,284,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-09-17,1583525357,8.107574701309204,2187.108200788498,7283,home,10.183.96.137,2187.108200788498,0,284,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
284,0.65909487,1.3892473,0.6717239,0.55545366,False,,,285,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-09-26,1583525366,9.160715818405151,2196.268916606903,7283,home,10.183.96.137,2196.268916606903,0,285,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
285,0.6254436,1.382959,0.6785987,0.5367441,False,,,286,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-09-35,1583525375,8.921583890914917,2205.190500497818,7283,home,10.183.96.137,2205.190500497818,0,286,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
286,0.61986667,1.5228139,0.68083674,0.53598,False,,,287,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-09-42,1583525382,7.150158405303955,2212.340658903122,7283,home,10.183.96.137,2212.340658903122,0,287,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
287,0.66793233,1.7602054,0.6592833,0.53926486,False,,,288,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-09-52,1583525392,9.094728946685791,2221.4353878498077,7283,home,10.183.96.137,2221.4353878498077,0,288,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
288,0.6153025,1.9236376,0.6723111,0.5690835,False,,,289,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-09-59,1583525399,7.682985067367554,2229.1183729171753,7283,home,10.183.96.137,2229.1183729171753,0,289,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
289,0.7559673,1.6944457,0.6585829,0.5123352,False,,,290,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-10-08,1583525408,9.01041054725647,2238.1287834644318,7283,home,10.183.96.137,2238.1287834644318,0,290,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
290,0.6536564,1.9001628,0.6668952,0.48683575,False,,,291,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-10-17,1583525417,8.04653000831604,2246.175313472748,7283,home,10.183.96.137,2246.175313472748,0,291,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
291,0.8085358,1.4958019,0.6320348,0.5990841,False,,,292,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-10-27,1583525427,9.151592254638672,2255.3269057273865,7283,home,10.183.96.137,2255.3269057273865,0,292,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
292,0.6378279,1.3571137,0.6738886,0.5698707,False,,,293,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-10-36,1583525436,9.10904049873352,2264.43594622612,7283,home,10.183.96.137,2264.43594622612,0,293,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
293,0.57914245,1.681964,0.70151544,0.5794695,False,,,294,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-10-43,1583525443,7.159987449645996,2271.595933675766,7283,home,10.183.96.137,2271.595933675766,0,294,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
294,0.6521578,1.4414698,0.6671163,0.53534085,False,,,295,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-10-51,1583525451,8.161460161209106,2279.757393836975,7283,home,10.183.96.137,2279.757393836975,0,295,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
295,0.59478384,1.5659317,0.6913866,0.6104052,False,,,296,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-11-01,1583525461,9.041690111160278,2288.7990839481354,7283,home,10.183.96.137,2288.7990839481354,0,296,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
