#measurement data v1.0
#sensorId:4
#failures:0000001000010000000000000000000010000000000100000000000000000000
#functionalisation:0;2;2;2;2;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2
#baseLevel:2.12.2019 - 19:23:28;1171.433333;1051.033333;1296.2;1127.4;1136.033333;1362.566667;63614.76667;1537.766667;2716.266667;2247.833333;2033.766667;347.9;1441.466667;1611.633333;1499.4;2601.7;2546.733333;1757.2;1687;1737.933333;2019.966667;1670.1;2463.6;2051.466667;2378.566667;4538.2;4330.866667;3183.066667;3427.9;2722.566667;3310.233333;1974.533333;347.9;1470.4;1623.266667;1541.933333;1698.066667;2081.466667;2770.733333;2027.166667;2436.6;2492.466667;2211.566667;347.9;1491.466667;1196.9;1262.4;1440.033333;1765.833333;1480.033333;1508.566667;1618.433333;1968.2;1220.5;1947.533333;2097.133333;686.7333333;3104.1;1127.4;937.0666667;948.1;921;910.3666667;1619.666667
2.12.2019 - 20:07:29;1203.3;1075.3;1320.1;1160.4;1184.6;1414.9;65773;1530.5;2836.1;2342.8;2025.8;347.9;1424.1;1573.8;1464.2;2536.7;2495.3;1697.1;1658.9;1724.5;1988.3;1667.7;2490.6;2136.8;2557.6;4785.2;4614.3;3440;3650.2;2918.9;3516.9;2076.2;347.9;1564.1;1748.9;1660.4;1844.1;2249.8;3028.4;2158.7;2535.9;2510.2;2247.5;347.9;1481;1175.9;1232.8;1416.1;1722.2;1444.9;1489.8;1608.9;1956.5;1228.1;2033.8;2209.3;691.8;3112.5;1166.2;971.7;985.4;941.9;932.7;1666.3;;
2.12.2019 - 20:07:31;1203.8;1076.3;1320.1;1160;1185;1413.7;65145.1;1532;2842.4;2341;2026.8;347.9;1424.5;1573.1;1462.9;2537.3;2493.5;1697.7;1659.5;1723;1989.7;1667.9;2493.1;2135.4;2556.6;4789.7;4614;3438.7;3648.3;2920.2;3517.4;2077;347.9;1563.8;1747;1659.4;1842.9;2246.2;3028.2;2160;2533.4;2510.4;2247.9;347.9;1481.8;1178;1233.3;1418.1;1724.8;1445.2;1492.5;1609.3;1959.5;1228.4;2035.5;2207.4;691.7;3113.2;1166.3;972.4;985.1;942.6;932.2;1667.4;;
2.12.2019 - 20:07:33;1202.6;1074.9;1319.3;1159.2;1183.7;1414.1;65485.4;1530.6;2839;2340.8;2024.5;347.9;1423.8;1572.7;1463.5;2533.9;2491.5;1697.7;1659.1;1722.7;1991.5;1667.3;2489.9;2135.5;2548.3;4781.5;4615.1;3432.7;3650.6;2918.2;3518.6;2077.9;347.9;1563.6;1748.7;1659.1;1839.6;2242.5;3018.3;2158.2;2533.3;2510.1;2246.3;347.9;1480.8;1177.4;1232.3;1417.4;1725.1;1444.3;1491.8;1610.1;1957.1;1229.2;2035.8;2205.3;691.5;3112.7;1165.6;971.9;983.9;942.1;931.7;1667.2;;
2.12.2019 - 20:07:35;1202.7;1073.8;1320.1;1159.1;1183.2;1411.8;65273.9;1531.5;2840.2;2340.3;2022.1;347.9;1423.1;1573.6;1463;2539;2494.1;1696.7;1656.5;1721.6;1989.4;1666.4;2490;2135.4;2549.8;4786.6;4613.6;3435.3;3633.8;2917.4;3516.9;2076.2;347.9;1562.2;1746;1659.4;1840;2243.7;3016.5;2154.9;2534.5;2510.8;2246.4;347.9;1480.9;1177.5;1232.2;1418.9;1723.7;1444.7;1491;1610.4;1955.6;1228.4;2033.5;2203.6;691.2;3108.1;1163.7;970.6;985.1;942.4;932.2;1665.3;;
2.12.2019 - 20:07:37;1202.9;1075.1;1319.4;1158.4;1183.7;1411.9;65402.9;1531.5;2839.4;2340.8;2026.8;347.9;1423.5;1572.5;1464;2537;2491.2;1696.5;1659.8;1722.5;1989.4;1664.8;2486.9;2135.4;2554;4791.8;4612.4;3429.5;3639;2917.4;3515.2;2077.2;347.9;1561.6;1744.6;1657.2;1843.3;2243.6;3018.6;2156;2533.5;2509.8;2244.1;347.9;1480.7;1177;1232;1417.6;1725.1;1442.8;1491.1;1609.6;1957.2;1228.4;2031.5;2205;691.4;3112.3;1164.3;969.8;984;941.2;931.1;1664.3;;
2.12.2019 - 20:07:39;1203.5;1074.6;1319.5;1158.8;1183.6;1412.8;65244.9;1532;2838.5;2339.9;2025.4;347.9;1422.8;1572.9;1463.7;2534.9;2492.7;1696.8;1658.1;1720.9;1985.6;1664.8;2484.1;2135;2546.2;4785.6;4608.9;3427;3632.6;2918.5;3510.2;2075.3;347.9;1560.8;1742.5;1658.4;1840.7;2241.5;3009.4;2160.3;2532.2;2510.2;2245.3;347.9;1480.8;1177;1232.2;1417.7;1723;1443.4;1491.7;1609.1;1958.1;1228.4;2032.9;2202.9;691.3;3112.4;1165;970.7;984.1;941.3;931.4;1667;;
2.12.2019 - 20:07:41;1203;1073.8;1319.3;1157.1;1183.6;1413.6;65806.9;1530.4;2834.7;2336.8;2023.3;347.9;1422.5;1572.6;1461.4;2538.8;2493;1697.5;1658.1;1722.2;1985.6;1664.6;2487.4;2133.3;2548.8;4777.8;4612.9;3423.4;3633.2;2916.3;3514.6;2075;347.9;1560.9;1741;1656.1;1840;2237.6;3001.8;2152.7;2531.8;2509.2;2246.6;347.9;1481;1176.5;1232.7;1417.9;1722.3;1445.3;1492.5;1609;1957.3;1227.8;2029.2;2202.1;691.4;3116.1;1164.7;970.5;983.9;941.6;931.7;1665.7;;
2.12.2019 - 20:07:42;1202.5;1073.8;1319.2;1156.7;1183;1411.8;65552.6;1529.1;2831.2;2339.2;2024;347.9;1423.2;1572.6;1461.1;2532.6;2489.9;1696.8;1656.8;1720.5;1986.4;1664.5;2483.2;2132.8;2549.9;4761.8;4608;3419;3633.7;2917;3500.8;2075.5;347.9;1559.1;1742.9;1655.2;1839.4;2237.5;3007.6;2152.6;2530;2509.4;2241.6;347.9;1480.2;1176.3;1232.7;1416.9;1723.9;1443.7;1492.5;1609.4;1957.8;1228.1;2027.8;2201.8;690.8;3102.6;1163.4;970.2;983.6;941.8;931;1664.6;;
2.12.2019 - 20:07:44;1202.2;1073.6;1319.1;1156.1;1182.8;1411.8;66489;1529.9;2832.4;2335.9;2021.6;347.9;1423;1574.3;1461.6;2535.9;2488.1;1695.2;1657.4;1722.3;1986.5;1663;2481.9;2133.6;2548.3;4769.8;4612.3;3413.7;3630.1;2917.3;3505.4;2075.4;347.9;1561.3;1740.9;1657.1;1837.9;2239.3;3008.5;2157.2;2528.2;2509.9;2245.3;347.9;1480.1;1176.3;1232.3;1417.6;1724;1445;1491.1;1609.2;1958.4;1227.5;2029.6;2203.3;690.9;3110;1164.7;970.4;983.8;940.8;930.9;1662.3;;
2.12.2019 - 20:07:46;1203.7;1074.1;1319.1;1157.4;1183.3;1411.1;65129.8;1529;2833.6;2336.8;2022.7;347.9;1422.8;1572.2;1460.6;2537.6;2482.3;1696.1;1653.6;1721.7;1983.7;1663.2;2481.1;2133.3;2549.8;4773.8;4610.6;3419.3;3628.5;2916.4;3505.4;2075.3;347.9;1559.1;1740.7;1653.4;1840.3;2237.6;3001.8;2155.2;2527.8;2510.4;2247.7;347.9;1480.5;1177.3;1233;1418.5;1724.2;1444.7;1491.6;1609.9;1958.9;1227.7;2030.6;2203.8;691;3110.2;1163.1;970.1;983.6;941;931.2;1665.1;;
2.12.2019 - 20:07:48;1202.1;1073.7;1320;1158.6;1183.2;1412.3;65220.6;1529.5;2838.2;2338.2;2022.4;347.9;1422.5;1573.4;1461.2;2533;2486.6;1695.9;1655.4;1723.1;1989.2;1663.3;2483.8;2133.1;2550.8;4775.1;4613.5;3425.1;3634.3;2917.9;3502.7;2075.4;347.9;1560.3;1741.6;1654.2;1836.5;2236.4;2998.3;2153.1;2529.6;2510.7;2244.9;347.9;1480.5;1177.1;1231.9;1417.7;1724.1;1446.3;1491.7;1609.4;1958.8;1227.8;2027.1;2202;690.7;3107.5;1164.5;970.6;983.8;941.7;930.8;1662.4;;
2.12.2019 - 20:07:50;1201.7;1073.9;1319.6;1159.1;1182.5;1411.1;65216.2;1529.7;2833;2334.9;2023.3;347.9;1422.5;1574.2;1461.2;2535.1;2488.6;1695.9;1656.3;1723;1988;1662.5;2486.5;2133.2;2547.3;4766.6;4609.8;3422.3;3616.6;2916.5;3507.9;2074.8;347.9;1559;1741.4;1655;1837.4;2235.2;2996.3;2153.8;2527;2510.1;2247.1;347.9;1480.2;1176.6;1232.9;1418.4;1724.6;1444.4;1492.1;1608.4;1959.4;1228;2032.4;2203.2;691.1;3110;1165.2;970.3;984.6;941.1;931.4;1665;;
2.12.2019 - 20:07:52;1203.9;1074.7;1320.7;1160.8;1183.8;1413.2;67490.5;1530.7;2837;2336.3;2023.7;347.9;1423.2;1574.2;1462;2537.7;2488.8;1695.2;1656.3;1722.3;1985.4;1663.4;2484.1;2133.7;2545.7;4764.1;4604.7;3421.2;3628.7;2917.7;3509.2;2075.1;347.9;1558.6;1743.7;1653.7;1839.2;2236.9;3002;2153.3;2531.1;2510.1;2247.9;347.9;1480.7;1176.3;1233.6;1418;1724.2;1444.6;1494.2;1610;1956.6;1227.3;2031.1;2202.8;690.9;3108;1164.4;970.5;984.7;940.9;931.4;1665.1;;
2.12.2019 - 20:07:54;1203.4;1073.2;1319.4;1159.2;1184.1;1410.6;66960.2;1530.3;2837;2335.9;2023.1;347.9;1422.7;1574.2;1462.2;2539.3;2487.9;1698.1;1657.9;1721.2;1986.4;1663.5;2485;2133.8;2547;4778.2;4611.4;3420.7;3633.7;2918;3505.3;2075.8;347.9;1559;1742.4;1652.2;1839;2239.7;3005;2153.6;2533.1;2509.7;2246;347.9;1480.2;1176.8;1233.9;1416.8;1722.6;1443.7;1492.2;1609.5;1957.8;1227.8;2030.7;2204;691.2;3108.5;1165.4;970.9;983.7;940.8;930.8;1666.2;;
2.12.2019 - 20:07:56;1203.4;1073.9;1320;1158.7;1184.1;1412.4;65800.1;1530.1;2830.1;2335;2018.8;347.9;1422.7;1573.8;1461.3;2531.6;2487.3;1695.6;1656.2;1721.8;1984.1;1662.2;2483.3;2131.2;2543;4762.9;4607.7;3422;3630.8;2916.2;3497.4;2075.3;347.9;1556.3;1740.3;1651.7;1834.3;2236.2;2994.2;2152;2528.3;2510;2246.7;347.9;1480.3;1176.7;1233.4;1418.2;1723.9;1444.4;1493.8;1609.6;1956.3;1227.6;2030.3;2202.7;690.8;3105.2;1164.1;970.1;982.9;940.2;930.4;1663.8;;
2.12.2019 - 20:07:57;1202.2;1073.5;1319.7;1157.9;1182.7;1412.4;66419.9;1530;2833.1;2333.4;2022.6;347.9;1422.4;1573.1;1461.7;2533.9;2487.1;1696.5;1656.7;1722.4;1985.8;1662.8;2482.8;2133;2545.4;4769.1;4612.3;3423;3629.1;2916.8;3497.8;2074.9;347.9;1556.3;1744;1653.7;1835.7;2237.7;3001.9;2155.4;2530.5;2510;2244.8;347.9;1480.5;1177;1233;1418.2;1725;1445.5;1493.5;1609.2;1957.1;1228.5;2032.1;2203.7;691.1;3113.6;1164.5;970.2;983.6;941.1;930.9;1664.4;;
2.12.2019 - 20:07:59;1201.5;1073.5;1319.2;1157;1182.7;1411.9;66348.7;1529.8;2836;2329.8;2022.7;347.9;1423;1573.5;1460.8;2541;2487.5;1695.6;1656.4;1721.9;1986.2;1663.9;2486.2;2132.1;2545.6;4767.3;4608;3418.8;3627.6;2918.3;3502.1;2074.8;347.9;1553.4;1742;1652;1831.7;2236.6;2990.7;2153.1;2528.5;2509.2;2244.6;347.9;1480.3;1176.7;1232.4;1417;1722.6;1443.1;1492.4;1609.7;1955.1;1228.3;2029;2202.3;690.9;3107.8;1164.3;970.3;984.1;940.6;931.2;1666;;
2.12.2019 - 20:08:01;1200.7;1073.4;1318.7;1157.7;1181.8;1412.5;66321.2;1530;2837.4;2334.3;2023.4;347.9;1422.2;1572.9;1460.1;2533;2487;1697.1;1655.8;1721.4;1987;1662.6;2484.7;2132.1;2545.6;4763.1;4610.7;3417.2;3632.7;2916;3501.6;2074.5;347.9;1554.8;1740.3;1651.3;1830.4;2232.6;2995.5;2155.6;2530.4;2509.8;2245.8;347.9;1480.2;1177.6;1233.4;1419.3;1723.1;1443.6;1492.3;1609.1;1954;1228.1;2029.7;2202.4;691.1;3117.1;1163;970.1;982.6;940.2;930.4;1664.1;;
2.12.2019 - 20:08:03;1201.9;1072.7;1318.9;1156.4;1181.3;1411.7;66500.7;1529.4;2835.1;2334.3;2022.7;347.9;1422.1;1573.3;1461;2534.4;2487.6;1697;1656.5;1721.8;1986.4;1662;2481.6;2131.4;2539.9;4749.4;4599.6;3406.7;3619.2;2915.6;3492;2074.9;347.9;1552.8;1735.9;1648.6;1830.7;2229.9;2996.1;2150.9;2521;2509.1;2241.4;347.9;1480.2;1175.3;1231.9;1415.7;1720.7;1443.3;1490.1;1608.4;1952.6;1226.4;2025.1;2201.5;690.7;3103.5;1162.4;969.7;982.2;937.8;930.1;1662.1;;
2.12.2019 - 20:08:05;1199.1;1071.3;1318.4;1154.5;1179.5;1409.4;61717.6;1526;2819.5;2327.6;2017.6;347.9;1422.1;1570.1;1458.9;2530.5;2483.6;1694.9;1652.6;1718.8;1982.2;1659.9;2482.9;2129;2542;4753.1;4605.4;3406.7;3622.3;2916.2;3491.7;2074;347.9;1551.9;1737.9;1649.6;1830.1;2233.4;2996.5;2150.3;2520.5;2508.7;2242.6;347.9;1480.2;1175.8;1232.9;1416.6;1723.8;1442.3;1489.3;1607.3;1951.5;1226.5;2027.2;2201.7;690.5;3103.9;1161.6;969.5;981.9;939.2;929.4;1662.1;;
2.12.2019 - 20:08:07;1201.5;1073.3;1319;1155.8;1181.2;1409.9;64289.2;1526.6;2825.2;2330.6;2018.9;347.9;1421.9;1571.7;1460.5;2536.6;2485.3;1696.1;1653.8;1720.8;1983.5;1660.8;2486.2;2130.6;2542.5;4757.1;4608.9;3406.9;3617.6;2914.6;3497.1;2074.7;347.9;1553.6;1737.5;1649;1827.7;2230.3;2989.2;2152.8;2522.4;2509.6;2245.5;347.9;1480.4;1176.7;1232.8;1417.2;1725.7;1443;1490.6;1608.7;1953.1;1227.4;2026;2202.3;690.6;3102.3;1162.3;969.8;982.7;940;930.6;1665.3;;
2.12.2019 - 20:08:09;1202.8;1073.2;1318.6;1158.2;1183.1;1412.5;67070.3;1529.1;2829.8;2334.2;2021.8;347.9;1422.6;1573;1460.1;2536.2;2490.2;1698.6;1654.2;1720.7;1985.9;1661.3;2483;2133.6;2542.9;4759.9;4608.5;3414.1;3622.7;2918.2;3495.1;2074.9;347.9;1556.5;1737;1648.7;1830.3;2232.7;2989.8;2150.3;2523.6;2509.2;2243.8;347.9;1480.8;1178.1;1233;1418.5;1724.7;1442.8;1491.2;1610.2;1956.8;1227.3;2027.6;2202;690.8;3111.4;1163.8;970.4;984.1;938.9;931.2;1666.8;;
2.12.2019 - 20:08:11;1202.2;1072.6;1319.1;1158.4;1182.2;1412.1;65564;1528.9;2822.7;2334.1;2021.7;347.9;1422.4;1573.9;1462.7;2536.6;2492.8;1697.8;1657.6;1721.6;1988.5;1662.6;2484;2133.3;2546.1;4767.7;4608.8;3418.2;3631.5;2917.5;3497.8;2074.8;347.9;1555.1;1739.1;1651.3;1831.2;2233.8;2988.9;2150.2;2522.9;2509.9;2243.4;347.9;1480.3;1176.3;1232.4;1419;1725.2;1445.3;1492.3;1608.9;1954.7;1228.1;2025.6;2202.3;690.7;3110.4;1165.7;969.9;983.6;940.1;931.5;1664.1;;
2.12.2019 - 20:08:18;1201.7;1072;1319.4;1158.3;1181.7;1408.9;66955.6;1530.1;2828.9;2336.4;2024.1;347.9;1422.1;1572.3;1460.4;2534.4;2490.5;1697.1;1655;1718.8;1984.9;1661.1;2482.4;2130.7;2540.5;4739.6;4598.7;3411.4;3615.6;2915.9;3494.5;2073.2;347.9;1553.3;1736;1649;1828.5;2228.3;2987.4;2150.2;2525;2509.8;2243.5;347.9;1480.7;1176.4;1231.9;1417.7;1724.1;1443.9;1492;1607.7;1954.4;1228;2027.3;2201.9;690.3;3103.5;1163;969.9;982.8;939.9;931.4;1664.2;;
2.12.2019 - 20:08:20;1201.7;1072.1;1318.8;1158.4;1181.7;1408.9;66713.3;1529.8;2834.8;2331.8;2023.6;347.9;1422;1572.4;1461.1;2534.8;2491.7;1696.7;1654.6;1719.4;1983.7;1660.7;2480.3;2132.4;2542.1;4746.2;4601.7;3409.6;3624.8;2914.6;3491.5;2073.9;347.9;1553;1737.7;1649.4;1826;2230;2987.2;2147.8;2524.5;2509.4;2242.8;347.9;1480.4;1176.8;1232.3;1415.7;1721.8;1444.7;1490.7;1608.3;1953.3;1228.1;2023.8;2201.8;690.5;3105.7;1162;969.7;982.1;940.5;930.4;1662.1;;
2.12.2019 - 20:08:22;1199.6;1071.8;1318.8;1157;1179.9;1407.9;64995;1530.8;2826.5;2331.3;2020.2;347.9;1422.3;1570.9;1460.6;2530.7;2492.6;1696.7;1654.6;1718.1;1982.6;1659.9;2481.2;2132.4;2541.2;4747.5;4598;3398.5;3619.3;2910.8;3488.8;2072.6;347.9;1552.5;1736;1648;1824.8;2228.7;2980.8;2140.3;2522.6;2509.4;2243.6;347.9;1480;1175.7;1232.5;1414.6;1723.5;1444.7;1491;1608.2;1952;1227.1;2022.8;2202;690.1;3101.2;1161.7;969.9;981.9;940.2;928.7;1661.8;;
2.12.2019 - 20:08:24;1199;1071.6;1319.1;1155.8;1177.8;1405.7;66676.3;1527.4;2827;2330.4;2020.3;347.9;1422;1570.7;1460.5;2531.6;2489.8;1696.7;1654.6;1718;1982.7;1659.7;2478.1;2132.5;2541.1;4747.1;4598.2;3401.7;3621.7;2911.6;3490.4;2073.1;347.9;1550.9;1735.7;1648.4;1823.7;2229.3;2984.4;2148.3;2523.2;2509.7;2241.8;347.9;1480.2;1175.4;1232.6;1415.4;1722.5;1443.7;1490.3;1608.4;1955.5;1225.6;2022;2201.5;690.4;3107.1;1161.3;969.6;981;939.5;929.5;1661.3;;
2.12.2019 - 20:08:26;1199;1070.8;1318.7;1156.4;1181.7;1409.2;66438.4;1528.8;2828.4;2332.4;2019.3;347.9;1422.3;1570.2;1460.7;2530;2489;1697.4;1654;1718.9;1983.6;1659.6;2479.6;2132;2535.6;4749.7;4597.4;3399;3617.2;2910.8;3490.1;2073.4;347.9;1550.6;1734.1;1648;1825.3;2227.2;2981.6;2146.3;2524.7;2509.3;2242.8;347.9;1480.2;1177;1232.1;1414.9;1722.4;1444.4;1490.6;1606.7;1952.3;1226.2;2019.7;2201.7;690.1;3100.7;1162.2;969.4;981.5;938.7;930.1;1660.8;;
2.12.2019 - 20:08:28;1200.2;1071.6;1319;1156.1;1179.4;1406.8;65304.9;1527.3;2820.2;2329;2022.3;347.9;1422.5;1571.5;1461;2531.3;2489.2;1697.2;1655.2;1718.5;1983.9;1661.1;2480.1;2132.2;2539.7;4746.8;4598.4;3401;3620;2908.6;3488.7;2073.4;347.9;1549.7;1732;1647.2;1823.5;2228.9;2981.3;2145;2521.8;2509.1;2242.5;347.9;1480.3;1177.1;1232.3;1417.3;1723.5;1444.5;1491.2;1608.7;1955.1;1226.6;2021.3;2201.8;690.3;3112.3;1161.9;969.5;981;938.4;929.3;1661.7;;
2.12.2019 - 20:08:29;1199.1;1071.6;1318.9;1155.6;1179;1407.3;66718.1;1528;2828.2;2327;2021;347.9;1422.5;1571.1;1461.5;2532.8;2486.9;1695.2;1653.2;1717.1;1981.9;1659.8;2482.2;2130.2;2534.5;4742.8;4598.6;3392.8;3617.1;2910.6;3490.7;2073;347.9;1550.9;1733.1;1647.4;1824.4;2226.9;2985;2141.9;2520.9;2509.7;2240.1;347.9;1480.7;1176.7;1232.9;1417.2;1724.2;1445.2;1491;1608.7;1955.1;1227.2;2020.6;2201.7;690.5;3104.8;1162.9;969.5;980.5;940.2;929.9;1662.7;;
2.12.2019 - 20:08:31;1200.4;1071.1;1319.1;1157.1;1179.2;1407.3;66878.5;1527.9;2827.4;2332.1;2022.3;347.9;1422.8;1572.8;1461.9;2534.9;2492.9;1697.9;1656.1;1719;1983.1;1660.6;2480.9;2131.4;2538.3;4746.1;4599.5;3398.3;3617;2908.6;3488.8;2072.5;347.9;1549.6;1732.9;1646.4;1826;2225.5;2980.7;2146.7;2521.8;2509.3;2242.1;347.9;1480.6;1176.1;1231.9;1417.4;1723.3;1444.9;1491.2;1608.8;1954.7;1226.6;2021.8;2201.4;690.4;3099.1;1160.6;969.6;980.8;938.8;928.4;1661.9;;
2.12.2019 - 20:08:33;1198;1071.1;1318.6;1156.6;1178.3;1408.4;65072.3;1527.6;2822.3;2329.9;2022.3;347.9;1422.9;1572;1461.8;2531.7;2490.1;1697.4;1655.4;1717.6;1982.2;1659.1;2479.2;2128.2;2538;4750.9;4592.3;3396.4;3617.2;2906.7;3488;2071.9;347.9;1549.1;1730.3;1647.1;1825.3;2222.9;2978.6;2143.4;2518.4;2509.5;2239.5;347.9;1480.3;1176.6;1231.7;1417.1;1722.9;1444.6;1491.2;1608.2;1952;1226.4;2020.1;2201.5;690.3;3104.5;1162.4;969.3;981;939.1;929.7;1664.7;;
2.12.2019 - 20:08:35;1201.2;1072.8;1319.5;1160;1183.7;1415.6;66129.2;1530.3;2841.3;2343.2;2027.9;347.9;1425.6;1574.2;1464.6;2538.8;2496.8;1699.9;1659.2;1722.4;1993.7;1663.9;2485.8;2136.7;2555.2;4783.1;4614.2;3434.2;3649.8;2918.7;3523.6;2077.4;347.9;1560;1745.4;1656.7;1837.2;2243.9;3020.9;2164.5;2535.4;2511.3;2247.3;347.9;1483.2;1180.4;1234;1419.5;1727.1;1448.7;1494.9;1610.1;1957.4;1228.6;2028.9;2204.6;691.5;3117.2;1166.2;971;982.8;942.1;930.8;1667.8;;
2.12.2019 - 20:08:37;1203.8;1073.6;1320;1160.6;1182.2;1413.6;65908.8;1530.3;2838.1;2338.6;2026.1;347.9;1423.9;1574.1;1464.3;2545;2501.2;1700.3;1660.5;1722.2;1987;1663.4;2487.1;2135.4;2549.3;4774.8;4610.7;3423.5;3641.7;2916.9;3510.2;2075.4;347.9;1555.7;1744.7;1654.9;1836.4;2241.6;2999.6;2157.4;2532.4;2510.6;2245.5;347.9;1481.5;1178.2;1233.7;1419.5;1727.5;1448.9;1494.6;1611.1;1960.1;1229.1;2032;2204.5;690.9;3114.5;1167.4;972.1;984.3;943.5;932.6;1674.7;;
2.12.2019 - 20:08:39;1204.7;1076.9;1321.8;1164.8;1185.8;1415.8;66181.6;1529.9;2844.7;2339.6;2025;347.9;1425.7;1576.9;1467.6;2547.4;2502.8;1703.7;1664;1723.8;1989.1;1662.8;2484.1;2135.2;2551.8;4774.2;4612.7;3432.4;3650.5;2919.6;3521.4;2077.4;347.9;1563;1749.2;1660.5;1844.3;2244.7;3010.1;2160.2;2536.6;2510.4;2246.4;347.9;1480.9;1179.5;1234.6;1419.2;1729.8;1450.2;1495.6;1611.5;1958.7;1229.4;2033;2208.9;691.6;3120;1168.9;973.4;986.8;944.8;934.6;1677.8;;
2.12.2019 - 20:08:41;1207.5;1079.7;1325.1;1168.6;1189.3;1418.4;67296.4;1531.3;2846.3;2342.3;2024.5;347.9;1425.5;1578;1470.8;2552.2;2506.5;1706.7;1666.4;1725.7;1991.6;1664.1;2482.6;2138.2;2559.7;4781;4615.3;3447.6;3661.6;2924.1;3539.3;2084.2;347.9;1566.4;1756.3;1664.2;1848.8;2253;3014.3;2164.2;2536.6;2510.7;2246.1;347.9;1481.1;1181.4;1234;1420.4;1730;1451;1496.3;1611.2;1959.4;1229.6;2029.4;2207.3;691.8;3119.5;1171.3;975.9;989.8;945.7;936.8;1682.6;;
2.12.2019 - 20:08:43;1209.5;1081;1327.1;1170.9;1189.8;1420.9;67110.4;1531;2858.9;2343.8;2027.3;347.9;1427.9;1580.9;1473.5;2557.7;2508.5;1710.6;1666.9;1726.9;1994.9;1665.6;2486.2;2140.1;2566.1;4791.3;4618.3;3454.4;3666.4;2930.6;3541.1;2087.4;347.9;1570.4;1761;1671.4;1856.8;2262.5;3030.6;2169.5;2539.9;2509.9;2248.7;347.9;1483.8;1179.1;1235.3;1420.8;1737.4;1450.8;1498;1611.4;1962.1;1229.6;2034.2;2210;692.3;3128.3;1173.9;977.8;991.2;947.1;939.8;1684.3;;
2.12.2019 - 20:08:44;1210.9;1083.6;1330.9;1172.8;1190.4;1421.5;66369.4;1530.8;2866.3;2345;2029.4;347.9;1429.1;1580.9;1474;2563.7;2506.7;1712.7;1668.3;1726.3;1993.8;1667.6;2487;2143.5;2570.2;4789.7;4629.9;3464.3;3665.8;2940.2;3552.4;2096.3;347.9;1573.2;1764.8;1675.9;1859.4;2267.2;3046.1;2174.5;2545.1;2509.6;2247.2;347.9;1482.4;1179.8;1234.1;1419.6;1730.4;1450.2;1498.7;1610.8;1961;1229.2;2037.1;2213.3;692.2;3123.5;1176;977.7;992.2;948.4;940.8;1687;;
2.12.2019 - 20:08:46;1214.2;1084.1;1334.6;1176.1;1191.6;1422.2;66906.5;1533.2;2868.8;2345;2026.1;347.9;1428.2;1581.9;1475.3;2569.7;2508.5;1713.1;1668.5;1726.5;1994;1667.5;2486.9;2147.8;2574;4798.8;4635.6;3467.3;3671.2;2946.6;3558.9;2098.9;347.9;1577.9;1767.7;1680.6;1860.7;2269.4;3057.2;2173.2;2548.3;2509.2;2247.7;347.9;1481.8;1179.2;1234.4;1420.7;1730.3;1451.4;1497.8;1610.6;1961.3;1228.9;2040.7;2219.8;693;3135.5;1177.9;980.5;994.4;949.9;942.3;1687.4;;
2.12.2019 - 20:08:48;1216;1084.6;1335.3;1177.1;1192.5;1422.8;67738.6;1532.2;2875;2346.7;2026.3;347.9;1430.5;1581.5;1475.5;2570.1;2508.9;1717;1671.4;1728;1995.9;1668.5;2489.7;2148.9;2578.5;4808.6;4651.7;3473;3675.2;2957.4;3577;2101.9;347.9;1580.9;1769.2;1684.8;1861.1;2271.2;3066;2181.6;2553.9;2509.7;2252.6;347.9;1480.9;1179.9;1234;1420.4;1734.1;1450.5;1499.2;1610.7;1960.1;1229.3;2045.1;2223.3;692.8;3134.7;1180.4;982.5;995.5;951.3;942.7;1688.5;;
2.12.2019 - 20:08:50;1218.3;1085.3;1337.7;1180.2;1196.8;1424.3;67261;1532.4;2883.9;2345.8;2026.1;347.9;1431.1;1585.9;1476.5;2574.6;2508.9;1719.3;1672.5;1727.8;1995.8;1670.7;2492.1;2156;2583.3;4807.6;4674.2;3481.4;3690.4;2960.7;3584.8;2108.5;347.9;1587;1769.5;1686.5;1865.4;2273.9;3078.5;2184.4;2554.8;2509.3;2248.5;347.9;1481.3;1179.5;1233.7;1420.6;1733.1;1450.7;1500.4;1611.7;1961;1229.4;2049.3;2228.3;693.5;3134.1;1183.6;983.5;995.9;953.4;944.5;1692.9;;
2.12.2019 - 20:08:52;1221.1;1086.5;1340.1;1182.4;1199.2;1427.6;67261;1535.2;2891.2;2347.6;2023.6;347.9;1430.9;1586.5;1477.3;2574.8;2509.7;1719.1;1673.7;1728;1996.7;1669.8;2491.9;2159.1;2586.1;4811.4;4702.8;3483.3;3702;2965.3;3597.3;2114.4;347.9;1588.4;1775.8;1687.5;1873.1;2283.5;3088.8;2187.8;2556.4;2510.2;2251.7;347.9;1483.1;1181.1;1235.6;1421.5;1731;1450.1;1500.2;1611.8;1961.6;1229.7;2048.7;2231.4;694.1;3139.9;1184.6;985.1;996.5;954.7;945;1698.8;;
