epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
39,0.8466724,1.0950342,0.60336137,0.6548611,False,,,40,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-47,1583765087,0.17488908767700195,16.66216492652893,1966,Maximilians-MacBook-Pro.local,10.183.65.158,16.66216492652893,0,40,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
40,0.8367503,1.2511466,0.58739495,0.58125,False,,,41,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-47,1583765087,0.12973403930664062,16.79189896583557,1966,Maximilians-MacBook-Pro.local,10.183.65.158,16.79189896583557,0,41,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
41,0.8364018,1.1558685,0.6268908,0.64513886,False,,,42,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-47,1583765087,0.18984484672546387,16.981743812561035,1966,Maximilians-MacBook-Pro.local,10.183.65.158,16.981743812561035,0,42,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
42,0.84277374,1.1017903,0.6265173,0.69722223,False,,,43,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-47,1583765087,0.20585989952087402,17.18760371208191,1966,Maximilians-MacBook-Pro.local,10.183.65.158,17.18760371208191,0,43,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
43,0.87383896,1.3932027,0.61577964,0.5715278,False,,,44,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-48,1583765088,0.175994873046875,17.363598585128784,1966,Maximilians-MacBook-Pro.local,10.183.65.158,17.363598585128784,0,44,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
44,0.8419912,1.293387,0.63295984,0.57361114,False,,,45,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-48,1583765088,0.14145517349243164,17.505053758621216,1966,Maximilians-MacBook-Pro.local,10.183.65.158,17.505053758621216,0,45,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
45,0.9326035,1.2657032,0.56078434,0.5541667,False,,,46,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-48,1583765088,0.2056441307067871,17.710697889328003,1966,Maximilians-MacBook-Pro.local,10.183.65.158,17.710697889328003,0,46,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
46,0.8978605,1.3225127,0.5800187,0.5152778,False,,,47,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-48,1583765088,0.20328617095947266,17.913984060287476,1966,Maximilians-MacBook-Pro.local,10.183.65.158,17.913984060287476,0,47,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
47,0.87337345,1.2145807,0.58338004,0.5701389,False,,,48,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-49,1583765089,0.19169998168945312,18.10568404197693,1966,Maximilians-MacBook-Pro.local,10.183.65.158,18.10568404197693,0,48,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
48,0.83151853,1.1680182,0.61092436,0.61944443,False,,,49,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-49,1583765089,0.1907799243927002,18.29646396636963,1966,Maximilians-MacBook-Pro.local,10.183.65.158,18.29646396636963,0,49,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
49,0.81801724,1.3332182,0.6156863,0.4826389,False,,,50,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-49,1583765089,0.15363717079162598,18.450101137161255,1966,Maximilians-MacBook-Pro.local,10.183.65.158,18.450101137161255,0,50,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
50,0.8434769,1.2627614,0.57348275,0.5,False,,,51,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-49,1583765089,0.1631770133972168,18.61327815055847,1966,Maximilians-MacBook-Pro.local,10.183.65.158,18.61327815055847,0,51,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
51,0.8074461,1.2172078,0.5777778,0.55069447,False,,,52,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-49,1583765089,0.19017410278320312,18.803452253341675,1966,Maximilians-MacBook-Pro.local,10.183.65.158,18.803452253341675,0,52,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
52,0.811322,1.3282306,0.59635854,0.4652778,False,,,53,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-50,1583765090,0.20896005630493164,19.012412309646606,1966,Maximilians-MacBook-Pro.local,10.183.65.158,19.012412309646606,0,53,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
53,0.9041236,1.4001695,0.5507003,0.5104167,False,,,54,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-50,1583765090,0.2561459541320801,19.268558263778687,1966,Maximilians-MacBook-Pro.local,10.183.65.158,19.268558263778687,0,54,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
54,0.88199115,1.3533862,0.6064426,0.59097224,False,,,55,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-50,1583765090,0.23169779777526855,19.500256061553955,1966,Maximilians-MacBook-Pro.local,10.183.65.158,19.500256061553955,0,55,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
55,0.80467945,1.1649282,0.63426703,0.6340278,False,,,56,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-50,1583765090,0.18790292739868164,19.688158988952637,1966,Maximilians-MacBook-Pro.local,10.183.65.158,19.688158988952637,0,56,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
56,0.7810128,1.1897813,0.6368814,0.6215278,False,,,57,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-51,1583765091,0.17944598197937012,19.867604970932007,1966,Maximilians-MacBook-Pro.local,10.183.65.158,19.867604970932007,0,57,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
57,0.800352,1.3561687,0.62847805,0.52916664,False,,,58,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-51,1583765091,0.15302300453186035,20.020627975463867,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.020627975463867,0,58,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
58,0.84562945,1.3289151,0.61671335,0.54375,False,,,59,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-51,1583765091,0.15838885307312012,20.179016828536987,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.179016828536987,0,59,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
59,0.8387916,1.4295318,0.62567693,0.5416667,False,,,60,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-51,1583765091,0.14894509315490723,20.327961921691895,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.327961921691895,0,60,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
60,0.9135226,1.3825365,0.6098973,0.5638889,False,,,61,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-52,1583765092,0.13623595237731934,20.464197874069214,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.464197874069214,0,61,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
61,0.84869725,1.142787,0.61101776,0.66805553,False,,,62,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-52,1583765092,0.11957883834838867,20.583776712417603,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.583776712417603,0,62,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
62,0.8216192,1.5330842,0.6152194,0.49375,False,,,63,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-52,1583765092,0.1210780143737793,20.704854726791382,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.704854726791382,0,63,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
63,1.0283264,1.4494966,0.52950513,0.50416666,False,,,64,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-52,1583765092,0.1398448944091797,20.84469962120056,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.84469962120056,0,64,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
64,0.903312,1.1974666,0.57656395,0.65347224,False,,,65,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-52,1583765092,0.12700915336608887,20.97170877456665,1966,Maximilians-MacBook-Pro.local,10.183.65.158,20.97170877456665,0,65,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
65,0.94723254,1.200519,0.60868347,0.6423611,False,,,66,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-52,1583765092,0.1301288604736328,21.101837635040283,1966,Maximilians-MacBook-Pro.local,10.183.65.158,21.101837635040283,0,66,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
66,0.9277016,1.2301652,0.6026144,0.55277777,False,,,67,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-53,1583765093,0.14403104782104492,21.245868682861328,1966,Maximilians-MacBook-Pro.local,10.183.65.158,21.245868682861328,0,67,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
67,0.87613887,1.2993169,0.60177404,0.5534722,False,,,68,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-53,1583765093,0.13561606407165527,21.381484746932983,1966,Maximilians-MacBook-Pro.local,10.183.65.158,21.381484746932983,0,68,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
68,0.85770875,1.4162027,0.5898226,0.54236114,False,,,69,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-53,1583765093,0.13257598876953125,21.514060735702515,1966,Maximilians-MacBook-Pro.local,10.183.65.158,21.514060735702515,0,69,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
69,0.8202481,1.2017549,0.6111111,0.62569445,False,,,70,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-53,1583765093,0.15296292304992676,21.66702365875244,1966,Maximilians-MacBook-Pro.local,10.183.65.158,21.66702365875244,0,70,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
70,0.80300623,1.163646,0.6419234,0.68333334,False,,,71,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-53,1583765093,0.13486886024475098,21.801892518997192,1966,Maximilians-MacBook-Pro.local,10.183.65.158,21.801892518997192,0,71,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
71,0.8040991,1.255012,0.63267976,0.6576389,False,,,72,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-53,1583765093,0.12995004653930664,21.9318425655365,1966,Maximilians-MacBook-Pro.local,10.183.65.158,21.9318425655365,0,72,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
72,0.8050113,1.2785187,0.63352007,0.6173611,False,,,73,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-54,1583765094,0.1322939395904541,22.064136505126953,1966,Maximilians-MacBook-Pro.local,10.183.65.158,22.064136505126953,0,73,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
73,0.79372513,1.153692,0.6359477,0.66875,False,,,74,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-54,1583765094,0.13741803169250488,22.201554536819458,1966,Maximilians-MacBook-Pro.local,10.183.65.158,22.201554536819458,0,74,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
