epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
45,0.19037552,0.93563306,0.91860354,0.7832031,False,,,46,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-29,1583415569,0.3656117916107178,22.268523454666138,26017,home,10.183.96.137,22.268523454666138,0,46,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
46,0.20099418,0.8747827,0.91416013,0.81166995,False,,,47,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-29,1583415569,0.3498237133026123,22.61834716796875,26017,home,10.183.96.137,22.61834716796875,0,47,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
47,0.18600805,0.9004495,0.9194824,0.79355466,False,,,48,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-30,1583415570,0.5363423824310303,23.15468955039978,26017,home,10.183.96.137,23.15468955039978,0,48,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
48,0.1913882,0.93491685,0.9126953,0.789209,False,,,49,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-30,1583415570,0.47823166847229004,23.63292121887207,26017,home,10.183.96.137,23.63292121887207,0,49,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
49,0.1941243,0.98169655,0.9177246,0.7967285,False,,,50,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-31,1583415571,0.5164022445678711,24.14932346343994,26017,home,10.183.96.137,24.14932346343994,0,50,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
50,0.26277044,0.85124385,0.8925781,0.78984374,False,,,51,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-32,1583415572,0.5364086627960205,24.685732126235962,26017,home,10.183.96.137,24.685732126235962,0,51,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
51,0.24489556,0.7478719,0.9008789,0.7979004,False,,,52,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-33,1583415573,0.4763455390930176,25.16207766532898,26017,home,10.183.96.137,25.16207766532898,0,52,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
52,0.20122355,0.9720466,0.91259766,0.78452146,False,,,53,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-33,1583415573,0.4466695785522461,25.608747243881226,26017,home,10.183.96.137,25.608747243881226,0,53,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
53,0.2830043,0.8937809,0.8883789,0.7684082,False,,,54,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-34,1583415574,0.4937920570373535,26.10253930091858,26017,home,10.183.96.137,26.10253930091858,0,54,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
54,0.4403052,0.8556769,0.83447266,0.759082,False,,,55,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-34,1583415574,0.3819773197174072,26.484516620635986,26017,home,10.183.96.137,26.484516620635986,0,55,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
55,0.36087152,0.67679673,0.84946287,0.7561035,False,,,56,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-35,1583415575,0.4455084800720215,26.930025100708008,26017,home,10.183.96.137,26.930025100708008,0,56,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
56,0.25905487,0.69087446,0.89887697,0.8027832,False,,,57,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-36,1583415576,0.48627448081970215,27.41629958152771,26017,home,10.183.96.137,27.41629958152771,0,57,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
57,0.2184418,0.77541196,0.9206543,0.79663086,False,,,58,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-36,1583415576,0.4894602298736572,27.905759811401367,26017,home,10.183.96.137,27.905759811401367,0,58,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
58,0.21903254,0.79050773,0.9145508,0.808252,False,,,59,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-37,1583415577,0.45084595680236816,28.356605768203735,26017,home,10.183.96.137,28.356605768203735,0,59,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
59,0.1995335,0.8370589,0.91972655,0.8032715,False,,,60,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-37,1583415577,0.4051234722137451,28.76172924041748,26017,home,10.183.96.137,28.76172924041748,0,60,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
60,0.20111704,0.8505774,0.91933596,0.8053711,False,,,61,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-38,1583415578,0.4956986904144287,29.25742793083191,26017,home,10.183.96.137,29.25742793083191,0,61,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
61,0.20053115,0.8623419,0.91538084,0.8131836,False,,,62,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-38,1583415578,0.4756503105163574,29.733078241348267,26017,home,10.183.96.137,29.733078241348267,0,62,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
62,0.19056088,0.854832,0.921875,0.80322266,False,,,63,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-39,1583415579,0.609926700592041,30.343004941940308,26017,home,10.183.96.137,30.343004941940308,0,63,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
63,0.1786898,0.99562985,0.9291504,0.79765624,False,,,64,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-39,1583415579,0.46653223037719727,30.809537172317505,26017,home,10.183.96.137,30.809537172317505,0,64,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
64,0.1878489,0.7548932,0.9279785,0.82714844,False,,,65,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-40,1583415580,0.5160837173461914,31.325620889663696,26017,home,10.183.96.137,31.325620889663696,0,65,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
65,0.20956424,1.1051139,0.9090332,0.7832031,False,,,66,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-40,1583415580,0.48935532569885254,31.81497621536255,26017,home,10.183.96.137,31.81497621536255,0,66,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
66,0.23283295,0.7332681,0.9137207,0.82285154,False,,,67,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-41,1583415581,0.5299620628356934,32.34493827819824,26017,home,10.183.96.137,32.34493827819824,0,67,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
67,0.29649997,1.227411,0.8854004,0.75209963,False,,,68,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-42,1583415582,0.49876999855041504,32.84370827674866,26017,home,10.183.96.137,32.84370827674866,0,68,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
68,0.3068176,0.9497905,0.8676758,0.7806641,False,,,69,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-42,1583415582,0.46994805335998535,33.31365633010864,26017,home,10.183.96.137,33.31365633010864,0,69,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
69,0.31191322,0.8517242,0.87285155,0.7692871,False,,,70,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-43,1583415583,0.26298069953918457,33.57663702964783,26017,home,10.183.96.137,33.57663702964783,0,70,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
70,0.23499686,0.8474588,0.90302736,0.8069336,False,,,71,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-44,1583415584,0.5317344665527344,34.10837149620056,26017,home,10.183.96.137,34.10837149620056,0,71,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
71,0.22544557,0.84263754,0.9170898,0.7931641,False,,,72,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-44,1583415584,0.483684778213501,34.59205627441406,26017,home,10.183.96.137,34.59205627441406,0,72,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
72,0.19751145,0.7703332,0.91850585,0.805957,False,,,73,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-45,1583415585,0.556044340133667,35.14810061454773,26017,home,10.183.96.137,35.14810061454773,0,73,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
73,0.1962235,0.7861467,0.92265624,0.807666,False,,,74,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-45,1583415585,0.42828845977783203,35.57638907432556,26017,home,10.183.96.137,35.57638907432556,0,74,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
74,0.17011295,0.9258091,0.9328125,0.7932617,False,,,75,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-46,1583415586,0.5148942470550537,36.091283321380615,26017,home,10.183.96.137,36.091283321380615,0,75,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
75,0.17665556,0.84448946,0.93300784,0.81586915,False,,,76,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-46,1583415586,0.544806718826294,36.63609004020691,26017,home,10.183.96.137,36.63609004020691,0,76,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
76,0.16756985,0.8748167,0.9269043,0.8012207,False,,,77,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-47,1583415587,0.440493106842041,37.07658314704895,26017,home,10.183.96.137,37.07658314704895,0,77,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
77,0.1595764,1.0029693,0.93364257,0.79233396,False,,,78,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-47,1583415587,0.44449710845947266,37.52108025550842,26017,home,10.183.96.137,37.52108025550842,0,78,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
78,0.1848176,0.82602113,0.9219238,0.82490236,False,,,79,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-48,1583415588,0.5768945217132568,38.09797477722168,26017,home,10.183.96.137,38.09797477722168,0,79,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
79,0.1488615,1.0548031,0.9441406,0.78999025,False,,,80,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-49,1583415589,0.47522687911987305,38.57320165634155,26017,home,10.183.96.137,38.57320165634155,0,80,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
80,0.16916844,0.9306678,0.9327637,0.80429685,False,,,81,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-49,1583415589,0.4439358711242676,39.01713752746582,26017,home,10.183.96.137,39.01713752746582,0,81,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
