epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
41,0.41149342,1.8620526,0.7756563,0.64081395,False,,,42,8138601866f14c599b869b9f72258bd7,2020-03-06_21-17-32,1583525852,5.625825643539429,262.84291982650757,16975,home,10.183.96.137,262.84291982650757,0,42,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
42,0.4241408,1.777834,0.77881044,0.6697582,False,,,43,8138601866f14c599b869b9f72258bd7,2020-03-06_21-17-38,1583525858,5.783458948135376,268.62637877464294,16975,home,10.183.96.137,268.62637877464294,0,43,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
43,0.39357546,1.5264876,0.7800589,0.70487356,False,,,44,8138601866f14c599b869b9f72258bd7,2020-03-06_21-17-43,1583525863,5.862107992172241,274.4884867668152,16975,home,10.183.96.137,274.4884867668152,0,44,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
44,0.3843245,1.933144,0.7908476,0.62274086,False,,,45,8138601866f14c599b869b9f72258bd7,2020-03-06_21-17-48,1583525868,5.027602434158325,279.5160892009735,16975,home,10.183.96.137,279.5160892009735,0,45,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
45,0.36379322,1.5392259,0.79501,0.6996467,False,,,46,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-00,1583525880,5.86136269569397,285.3774518966675,16975,home,10.183.96.137,285.3774518966675,0,46,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
46,0.36642635,1.6717454,0.7993993,0.70718646,False,,,47,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-05,1583525885,5.092373609542847,290.4698255062103,16975,home,10.183.96.137,290.4698255062103,0,47,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
47,0.38938832,1.687072,0.78649694,0.65776813,False,,,48,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-13,1583525893,5.818493366241455,296.2883188724518,16975,home,10.183.96.137,296.2883188724518,0,48,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
48,0.35248598,1.5614272,0.79831845,0.7039463,False,,,49,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-19,1583525899,5.8397216796875,302.1280405521393,16975,home,10.183.96.137,302.1280405521393,0,49,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
49,0.3568687,1.9565434,0.7961017,0.67356753,False,,,50,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-25,1583525905,5.7548346519470215,307.8828752040863,16975,home,10.183.96.137,307.8828752040863,0,50,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
50,0.39052156,1.9103888,0.78817695,0.6718848,False,,,51,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-30,1583525910,5.722507476806641,313.60538268089294,16975,home,10.183.96.137,313.60538268089294,0,51,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
51,0.30645707,2.4947467,0.8221679,0.6122707,False,,,52,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-36,1583525916,5.315269470214844,318.9206521511078,16975,home,10.183.96.137,318.9206521511078,0,52,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
